"ts","fuid","tx_hosts","rx_hosts","conn_uids","source","depth","analyzers","mime_type","filename","duration","local_orig","is_orig","seen_bytes","total_bytes","missing_bytes","overflow_bytes","timedout","parent_fuid","md5","sha1","sha256","extracted","extracted_cutoff","extracted_size"
"1591933039.006568","FPm2uz4Ji6sN35Ic9j","10.0.2.15","10.0.2.4","CIuMrt1tAhY3CusPz4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","39","39","0","0","F","-","-","-","-","-","-"
"1591933039.024883","Fmz8BE1big8dFzM5df","10.0.2.4","10.0.2.15","CIuMrt1tAhY3CusPz4","HTTP","0","(empty)","text/html","-","0.000187","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.067668","FSyf6c4LkqgZZreWnl","10.0.2.15","10.0.2.4","CNQCg63JbiS2fn50hl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","46","46","0","0","F","-","-","-","-","-","-"
"1591933039.085913","F1lm8oGgalWA1GjXi","10.0.2.4","10.0.2.15","CNQCg63JbiS2fn50hl","HTTP","0","(empty)","text/html","-","0.000194","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.128194","FBNceS1SuPYjBFuRLb","10.0.2.15","10.0.2.4","C6hf3k4BMbjO3EzFb","HTTP","0","(empty)","text/plain","-","0.000000","-","T","53","53","0","0","F","-","-","-","-","-","-"
"1591933039.153736","FW9jsF1w1iAyXxCPRj","10.0.2.4","10.0.2.15","C6hf3k4BMbjO3EzFb","HTTP","0","(empty)","text/html","-","0.000159","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.189756","FoKheRQBiB1b5Dl6d","10.0.2.15","10.0.2.4","CwFl3lvIkKXO5G3ub","HTTP","0","(empty)","text/plain","-","0.000000","-","T","60","60","0","0","F","-","-","-","-","-","-"
"1591933039.213770","Ffw7l9G6C3tlWfLKl","10.0.2.4","10.0.2.15","CwFl3lvIkKXO5G3ub","HTTP","0","(empty)","text/html","-","0.000182","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.259364","FDtGRO3uwQdfCCyAih","10.0.2.15","10.0.2.4","CLKR3o2kfEbjmDR9X6","HTTP","0","(empty)","text/plain","-","0.000000","-","T","67","67","0","0","F","-","-","-","-","-","-"
"1591933039.288657","FZ0ZRc42WD0Tc3mkpb","10.0.2.4","10.0.2.15","CLKR3o2kfEbjmDR9X6","HTTP","0","(empty)","text/html","-","0.000114","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.326965","FXY5Ge4lnIDJmD4RWe","10.0.2.15","10.0.2.4","CFtRo047l28FQ2ZoHa","HTTP","0","(empty)","text/plain","-","0.000000","-","T","74","74","0","0","F","-","-","-","-","-","-"
"1591933039.348512","FEAepI2IhFZQD4eiM1","10.0.2.4","10.0.2.15","CFtRo047l28FQ2ZoHa","HTTP","0","(empty)","text/html","-","0.000224","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.382719","F0yhH52wcVYxdEgZQk","10.0.2.15","10.0.2.4","C5m5OO2q2leBHu81Qg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","81","81","0","0","F","-","-","-","-","-","-"
"1591933039.407229","F5tEZy323EP0PuYxO8","10.0.2.4","10.0.2.15","C5m5OO2q2leBHu81Qg","HTTP","0","(empty)","text/html","-","0.000162","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.441901","FdrySF1Z7RBeIcgLol","10.0.2.15","10.0.2.4","CZpHm73RiI7N4WD3b5","HTTP","0","(empty)","text/plain","-","0.000000","-","T","88","88","0","0","F","-","-","-","-","-","-"
"1591933039.461782","FNga201VHN0ZtUoPxl","10.0.2.4","10.0.2.15","CZpHm73RiI7N4WD3b5","HTTP","0","(empty)","text/html","-","0.000198","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.497533","FUDrSXD7Q6behcHl","10.0.2.15","10.0.2.4","CFUNLS29PS52Q6UEch","HTTP","0","(empty)","text/plain","-","0.000000","-","T","95","95","0","0","F","-","-","-","-","-","-"
"1591933039.517034","FhvQij4PmfM3xd8Vki","10.0.2.4","10.0.2.15","CFUNLS29PS52Q6UEch","HTTP","0","(empty)","text/html","-","0.000247","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.551805","FULlPv2osMpaYJSKYa","10.0.2.15","10.0.2.4","Cav21PLAkTFxmMIM5","HTTP","0","(empty)","text/plain","-","0.000000","-","T","102","102","0","0","F","-","-","-","-","-","-"
"1591933039.575934","FzanUCYZfQpV6QRyd","10.0.2.4","10.0.2.15","Cav21PLAkTFxmMIM5","HTTP","0","(empty)","text/html","-","0.000265","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.623615","Fvwrhiqk8IAAcAvtj","10.0.2.15","10.0.2.4","C3H6Dv2K35qou6fvKc","HTTP","0","(empty)","text/plain","-","0.000000","-","T","32","32","0","0","F","-","-","-","-","-","-"
"1591933039.663126","FRTJgG2CDq8mBOpiI8","10.0.2.4","10.0.2.15","C3H6Dv2K35qou6fvKc","HTTP","0","(empty)","text/html","-","0.000208","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.707093","FmV3SA3IUFGQQa8aEj","10.0.2.15","10.0.2.4","Cvh0b04QdOZLGXHXm2","HTTP","0","(empty)","text/plain","-","0.000000","-","T","35","35","0","0","F","-","-","-","-","-","-"
"1591933039.726892","FDFADhhXwJ77vk87a","10.0.2.4","10.0.2.15","Cvh0b04QdOZLGXHXm2","HTTP","0","(empty)","text/html","-","0.000200","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.770132","FOPc4i3AFGZ4MCt72","10.0.2.15","10.0.2.4","CTtfASZpOLhLUi5Dj","HTTP","0","(empty)","text/plain","-","0.000000","-","T","45","45","0","0","F","-","-","-","-","-","-"
"1591933039.794110","FLNSEQ39bd3cOSW58c","10.0.2.4","10.0.2.15","CTtfASZpOLhLUi5Dj","HTTP","0","(empty)","text/html","-","0.000252","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.829155","F9RVNU2Ni6nGG9C3Yc","10.0.2.15","10.0.2.4","CpXsoo1RUFv03SlTRc","HTTP","0","(empty)","text/plain","-","0.000000","-","T","52","52","0","0","F","-","-","-","-","-","-"
"1591933039.851818","F4pgng2UJSqNQk0DCg","10.0.2.4","10.0.2.15","CpXsoo1RUFv03SlTRc","HTTP","0","(empty)","text/html","-","0.000160","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.897876","FrpPfd4Qj0oMDHm9n8","10.0.2.15","10.0.2.4","CTZA3Y3NLtjP3xOip","HTTP","0","(empty)","text/plain","-","0.000000","-","T","59","59","0","0","F","-","-","-","-","-","-"
"1591933039.922317","F9jEIC2giXkWR8zuci","10.0.2.4","10.0.2.15","CTZA3Y3NLtjP3xOip","HTTP","0","(empty)","text/html","-","0.000136","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933039.971002","F0mnhC2D8js9EMSg17","10.0.2.15","10.0.2.4","C400cF4XuTW1ddZ0hb","HTTP","0","(empty)","text/plain","-","0.000000","-","T","66","66","0","0","F","-","-","-","-","-","-"
"1591933040.003984","FQTlTx4vv2Oo1l9UIk","10.0.2.4","10.0.2.15","C400cF4XuTW1ddZ0hb","HTTP","0","(empty)","text/html","-","0.000272","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.041593","FVpgXpJbD1bzdFVf6","10.0.2.15","10.0.2.4","CacCE2LhX7yWjATyd","HTTP","0","(empty)","text/plain","-","0.000000","-","T","73","73","0","0","F","-","-","-","-","-","-"
"1591933040.073593","FIYlpv3aG5oZxC6Z21","10.0.2.4","10.0.2.15","CacCE2LhX7yWjATyd","HTTP","0","(empty)","text/html","-","0.000203","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.125358","FWmbXP3c0rok70a3rh","10.0.2.15","10.0.2.4","C2o0yY1RyKiVsOQqFg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","80","80","0","0","F","-","-","-","-","-","-"
"1591933040.190915","Fb3sGA3PffJV928M18","10.0.2.4","10.0.2.15","C2o0yY1RyKiVsOQqFg","HTTP","0","(empty)","text/html","-","0.000229","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.252865","FLq2Dy1XnzlS2cwfCd","10.0.2.15","10.0.2.4","CDw1Rf34zpYw9hGXD1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","87","87","0","0","F","-","-","-","-","-","-"
"1591933040.282728","FnGrxa416jWnZ1ujge","10.0.2.4","10.0.2.15","CDw1Rf34zpYw9hGXD1","HTTP","0","(empty)","text/html","-","0.000156","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.328573","FXA9rc1y9rnjR3exq8","10.0.2.15","10.0.2.4","C10ofy25ZXfnPNgoV6","HTTP","0","(empty)","text/plain","-","0.000000","-","T","94","94","0","0","F","-","-","-","-","-","-"
"1591933040.347462","FSH5oa2VLLTyMiF0Jk","10.0.2.4","10.0.2.15","C10ofy25ZXfnPNgoV6","HTTP","0","(empty)","text/html","-","0.002287","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.386541","FUkAqklehOwyBAl16","10.0.2.15","10.0.2.4","C8fnJ64I26PYdkf9re","HTTP","0","(empty)","text/plain","-","0.000000","-","T","101","101","0","0","F","-","-","-","-","-","-"
"1591933040.409656","F1xIOU2C6G4zWj3qbb","10.0.2.4","10.0.2.15","C8fnJ64I26PYdkf9re","HTTP","0","(empty)","text/html","-","0.000166","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.445358","FcniHyKBFyiw7teO2","10.0.2.15","10.0.2.4","CbQDdZo73sRbkKQcg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","108","108","0","0","F","-","-","-","-","-","-"
"1591933040.469632","FIU11i27DYixc4xOLe","10.0.2.4","10.0.2.15","CbQDdZo73sRbkKQcg","HTTP","0","(empty)","text/html","-","0.000219","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.504926","FMLRfvw2bbI9pHvKl","10.0.2.15","10.0.2.4","CoqPJK2ghCEdlkles2","HTTP","0","(empty)","text/plain","-","0.000000","-","T","29","29","0","0","F","-","-","-","-","-","-"
"1591933040.535492","FCmBO34piGpbO0ch86","10.0.2.4","10.0.2.15","CoqPJK2ghCEdlkles2","HTTP","0","(empty)","text/html","-","0.000197","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.577617","Fawv8G1fJxluuqjhc9","10.0.2.15","10.0.2.4","CzzBCK3AXPTZRvrGtj","HTTP","0","(empty)","text/plain","-","0.000000","-","T","32","32","0","0","F","-","-","-","-","-","-"
"1591933040.602297","FvLO6DNfm7a3Su6tl","10.0.2.4","10.0.2.15","CzzBCK3AXPTZRvrGtj","HTTP","0","(empty)","text/html","-","0.000172","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.643761","F14L1a3KQ0sWRb39Q4","10.0.2.15","10.0.2.4","C4aVGe3wktDuZW6Yfk","HTTP","0","(empty)","text/plain","-","0.000000","-","T","42","42","0","0","F","-","-","-","-","-","-"
"1591933040.677282","FId3aO2EnjAJdWWSj","10.0.2.4","10.0.2.15","C4aVGe3wktDuZW6Yfk","HTTP","0","(empty)","text/html","-","0.000474","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.728349","FGrkvp3e2I9Y2xvYd5","10.0.2.15","10.0.2.4","ChUl5q3MmxtOcooD99","HTTP","0","(empty)","text/plain","-","0.000000","-","T","49","49","0","0","F","-","-","-","-","-","-"
"1591933040.752339","FvD2GLXruWgYuaC0b","10.0.2.4","10.0.2.15","ChUl5q3MmxtOcooD99","HTTP","0","(empty)","text/html","-","0.000180","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.791482","F6TVui1rwG0em9Fugc","10.0.2.15","10.0.2.4","CXX63b4LDmkeXm6hYl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","56","56","0","0","F","-","-","-","-","-","-"
"1591933040.815880","FZ04Fp5ZUlxvjDrT9","10.0.2.4","10.0.2.15","CXX63b4LDmkeXm6hYl","HTTP","0","(empty)","text/html","-","0.000267","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.877652","FBVb6u2xf9v905CIWi","10.0.2.15","10.0.2.4","CFJEDj10YNfIg26ULa","HTTP","0","(empty)","text/plain","-","0.000000","-","T","63","63","0","0","F","-","-","-","-","-","-"
"1591933040.898546","Fsr7z51aNMc16RrOnk","10.0.2.4","10.0.2.15","CFJEDj10YNfIg26ULa","HTTP","0","(empty)","text/html","-","0.000172","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.944967","FtVBKg1kU1VCx6PWMg","10.0.2.15","10.0.2.4","CzJIWr1gGhT4fcxQTd","HTTP","0","(empty)","text/plain","-","0.000000","-","T","70","70","0","0","F","-","-","-","-","-","-"
"1591933040.964813","FwK0fo2WepNyIvuFT1","10.0.2.4","10.0.2.15","CzJIWr1gGhT4fcxQTd","HTTP","0","(empty)","text/html","-","0.000214","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933040.998767","FPXHCQTD7sSYVH3K5","10.0.2.15","10.0.2.4","CthzXOy2fziNkUazl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","77","77","0","0","F","-","-","-","-","-","-"
"1591933041.017826","FN5bjKZ4o0azEyYp4","10.0.2.4","10.0.2.15","CthzXOy2fziNkUazl","HTTP","0","(empty)","text/html","-","0.000255","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.079645","FbSFYV32cwTJ9J7pXc","10.0.2.15","10.0.2.4","CgZi6r4QZt2UZk0IW9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","84","84","0","0","F","-","-","-","-","-","-"
"1591933041.103087","FQzy6d2d9DOlAvmdrg","10.0.2.4","10.0.2.15","CgZi6r4QZt2UZk0IW9","HTTP","0","(empty)","text/html","-","0.000244","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.136924","Fx3SaN2FDCvZ05IhBi","10.0.2.15","10.0.2.4","CRmzuz3nH8grQFmcjb","HTTP","0","(empty)","text/plain","-","0.000000","-","T","91","91","0","0","F","-","-","-","-","-","-"
"1591933041.172037","Fz7NBo4QSCEI3RR7hg","10.0.2.4","10.0.2.15","CRmzuz3nH8grQFmcjb","HTTP","0","(empty)","text/html","-","0.000167","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.228531","FxWCqKV9q5LdD8qYc","10.0.2.15","10.0.2.4","CKrBAs0cOSYynamG9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","98","98","0","0","F","-","-","-","-","-","-"
"1591933041.265870","F5ol0I3WgU88GKg7Wi","10.0.2.4","10.0.2.15","CKrBAs0cOSYynamG9","HTTP","0","(empty)","text/html","-","0.000194","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.349895","FuJ4NN2GOQr2NvYYDf","10.0.2.15","10.0.2.4","CuBeEj1H35XQVMwwza","HTTP","0","(empty)","text/plain","-","0.000000","-","T","105","105","0","0","F","-","-","-","-","-","-"
"1591933041.375459","FVf4l8gk5ZBCbOu5k","10.0.2.4","10.0.2.15","CuBeEj1H35XQVMwwza","HTTP","0","(empty)","text/html","-","0.000203","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.417182","FXmVW444pJoI8YAlbj","10.0.2.15","10.0.2.4","COsuxY2DvH7xCSgkVl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","32","32","0","0","F","-","-","-","-","-","-"
"1591933041.436100","FVmp663accErnuW4c","10.0.2.4","10.0.2.15","COsuxY2DvH7xCSgkVl","HTTP","0","(empty)","text/html","-","0.000198","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.476864","F57GeL2N2Us62VQ6kg","10.0.2.15","10.0.2.4","CzNzOQ2MXKcAGuffL9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","35","35","0","0","F","-","-","-","-","-","-"
"1591933041.495940","FYZvEv1BpTpwCHu6m8","10.0.2.4","10.0.2.15","CzNzOQ2MXKcAGuffL9","HTTP","0","(empty)","text/html","-","0.000189","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.551786","F8lJdn2rdlErLtxq7a","10.0.2.15","10.0.2.4","Cc2pKW2j0LqJks8kld","HTTP","0","(empty)","text/plain","-","0.000000","-","T","45","45","0","0","F","-","-","-","-","-","-"
"1591933041.583370","Fqet0ZdXCaRKxKgH","10.0.2.4","10.0.2.15","Cc2pKW2j0LqJks8kld","HTTP","0","(empty)","text/html","-","0.000254","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.625931","FR0u2wacdUpwWaq49","10.0.2.15","10.0.2.4","CVZvlk13JBYyhmS8U","HTTP","0","(empty)","text/plain","-","0.000000","-","T","52","52","0","0","F","-","-","-","-","-","-"
"1591933041.671517","FncEga9uoKeRcFhie","10.0.2.4","10.0.2.15","CVZvlk13JBYyhmS8U","HTTP","0","(empty)","text/html","-","0.000268","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.714634","FptIGx14HmR6KOxR9j","10.0.2.15","10.0.2.4","CNxfJy1Tby6O1EQaw4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","59","59","0","0","F","-","-","-","-","-","-"
"1591933041.737846","F51OJS1kZuq3b0XDng","10.0.2.4","10.0.2.15","CNxfJy1Tby6O1EQaw4","HTTP","0","(empty)","text/html","-","0.000207","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.774931","Fkbwf14bUT7axioVCb","10.0.2.15","10.0.2.4","CTb1tn22vG2GUzxgs4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","66","66","0","0","F","-","-","-","-","-","-"
"1591933041.795069","FRfYTK2wjAVMnBvTPf","10.0.2.4","10.0.2.15","CTb1tn22vG2GUzxgs4","HTTP","0","(empty)","text/html","-","0.000197","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.829768","Fa1Ue03E4rHhw2wuw2","10.0.2.15","10.0.2.4","C1EPY72C36OyDBVRQj","HTTP","0","(empty)","text/plain","-","0.000000","-","T","73","73","0","0","F","-","-","-","-","-","-"
"1591933041.849684","Fqt4wt4yyvNDdNTxmj","10.0.2.4","10.0.2.15","C1EPY72C36OyDBVRQj","HTTP","0","(empty)","text/html","-","0.000186","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.885199","FODSPy1sAQmsUP66G7","10.0.2.15","10.0.2.4","CVCdOV34j04vuyLO39","HTTP","0","(empty)","text/plain","-","0.000000","-","T","80","80","0","0","F","-","-","-","-","-","-"
"1591933041.918327","Fq3XPQEQsTV5O1qLd","10.0.2.4","10.0.2.15","CVCdOV34j04vuyLO39","HTTP","0","(empty)","text/html","-","0.000206","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933041.953907","FYLLeSxzUlF5CbIph","10.0.2.15","10.0.2.4","CJWaZizjcdM2A6Kxb","HTTP","0","(empty)","text/plain","-","0.000000","-","T","87","87","0","0","F","-","-","-","-","-","-"
"1591933041.983939","Fq0lvtCGTpSFK5COa","10.0.2.4","10.0.2.15","CJWaZizjcdM2A6Kxb","HTTP","0","(empty)","text/html","-","0.000268","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.016902","FhXm0s20qWLvl0qSXg","10.0.2.15","10.0.2.4","C03k3xSA7U2OwozU2","HTTP","0","(empty)","text/plain","-","0.000000","-","T","94","94","0","0","F","-","-","-","-","-","-"
"1591933042.037091","FLomFWCUDuK1N1YY","10.0.2.4","10.0.2.15","C03k3xSA7U2OwozU2","HTTP","0","(empty)","text/html","-","0.000313","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.071162","FevLrj2ny4iu8FJfb8","10.0.2.15","10.0.2.4","CQ4njY2RtZyYWs4nq5","HTTP","0","(empty)","text/plain","-","0.000000","-","T","101","101","0","0","F","-","-","-","-","-","-"
"1591933042.094223","Fzc7J2a1FVqvHxKZ4","10.0.2.4","10.0.2.15","CQ4njY2RtZyYWs4nq5","HTTP","0","(empty)","text/html","-","0.000213","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.141860","FTSTYF3DsNuhHbe4Eh","10.0.2.15","10.0.2.4","Ckwpyo3srsfCgiYAl4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","108","108","0","0","F","-","-","-","-","-","-"
"1591933042.207181","FjrTzz2NY2tn4Jjajh","10.0.2.4","10.0.2.15","Ckwpyo3srsfCgiYAl4","HTTP","0","(empty)","text/html","-","0.000204","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.267819","FX0bdq38VWJH72ZIi1","10.0.2.15","10.0.2.4","CNXfu113UJ1MR9PFnd","HTTP","0","(empty)","text/plain","-","0.000000","-","T","26","26","0","0","F","-","-","-","-","-","-"
"1591933042.300981","F9TFfLuULYtf8kXr4","10.0.2.4","10.0.2.15","CNXfu113UJ1MR9PFnd","HTTP","0","(empty)","text/html","-","0.000139","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.350613","FS4DKYNxuWpD7MMD2","10.0.2.15","10.0.2.4","CDdMXWslzxTrRXAZj","HTTP","0","(empty)","text/plain","-","0.000000","-","T","29","29","0","0","F","-","-","-","-","-","-"
"1591933042.374995","FflZfy2zHl4eboGCJg","10.0.2.4","10.0.2.15","CDdMXWslzxTrRXAZj","HTTP","0","(empty)","text/html","-","0.000152","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.463353","Fk1EDz2g0RnEDMskWj","10.0.2.15","10.0.2.4","CJiZTZ3XrEH5L4GpZ1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","39","39","0","0","F","-","-","-","-","-","-"
"1591933042.492097","F3A94d2EqcttI1d1de","10.0.2.4","10.0.2.15","CJiZTZ3XrEH5L4GpZ1","HTTP","0","(empty)","text/html","-","0.000276","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.539849","FrhVkx2W54VyXQy1ek","10.0.2.15","10.0.2.4","COg0pB1vmlldWN2kye","HTTP","0","(empty)","text/plain","-","0.000000","-","T","46","46","0","0","F","-","-","-","-","-","-"
"1591933042.565047","FZaszNpK8kBomoRdj","10.0.2.4","10.0.2.15","COg0pB1vmlldWN2kye","HTTP","0","(empty)","text/html","-","0.000238","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.605690","FunPeS3wqTRjnHHjRd","10.0.2.15","10.0.2.4","CcINmD218FXpizvxOf","HTTP","0","(empty)","text/plain","-","0.000000","-","T","53","53","0","0","F","-","-","-","-","-","-"
"1591933042.630350","FptrLOA2uDkba46Mk","10.0.2.4","10.0.2.15","CcINmD218FXpizvxOf","HTTP","0","(empty)","text/html","-","0.000180","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.666076","Fzm4Bl1LQxjjXoz7w1","10.0.2.15","10.0.2.4","CvUCJN35UMASE6mAXj","HTTP","0","(empty)","text/plain","-","0.000000","-","T","60","60","0","0","F","-","-","-","-","-","-"
"1591933042.694698","FeSqan20qzmIaX8Ya","10.0.2.4","10.0.2.15","CvUCJN35UMASE6mAXj","HTTP","0","(empty)","text/html","-","0.000157","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.732274","FaLDvq1txFGxcRLZqa","10.0.2.15","10.0.2.4","CEVdPC37dF6ThtKuk2","HTTP","0","(empty)","text/plain","-","0.000000","-","T","67","67","0","0","F","-","-","-","-","-","-"
"1591933042.754402","FYiRBq1uWH0r2EKDDe","10.0.2.4","10.0.2.15","CEVdPC37dF6ThtKuk2","HTTP","0","(empty)","text/html","-","0.000193","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.807902","FqJFmP3EfkATSQRe37","10.0.2.15","10.0.2.4","CxEcsa2ZlSdTTw1rxh","HTTP","0","(empty)","text/plain","-","0.000000","-","T","74","74","0","0","F","-","-","-","-","-","-"
"1591933042.831877","F7klXB2SAz1XKkNjCh","10.0.2.4","10.0.2.15","CxEcsa2ZlSdTTw1rxh","HTTP","0","(empty)","text/html","-","0.000235","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.866847","FDtqPQu5jzjwbmUy1","10.0.2.15","10.0.2.4","CLz6d44CGiStMQsHs3","HTTP","0","(empty)","text/plain","-","0.000000","-","T","81","81","0","0","F","-","-","-","-","-","-"
"1591933042.891550","FoA4pZ130bPSLmOH1","10.0.2.4","10.0.2.15","CLz6d44CGiStMQsHs3","HTTP","0","(empty)","text/html","-","0.000129","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.928461","FeRwS32yHHkcD8PUj2","10.0.2.15","10.0.2.4","Cs4gKs27gQfQ9gaQkj","HTTP","0","(empty)","text/plain","-","0.000000","-","T","88","88","0","0","F","-","-","-","-","-","-"
"1591933042.953486","FjNCVD3NoFXfj79vMg","10.0.2.4","10.0.2.15","Cs4gKs27gQfQ9gaQkj","HTTP","0","(empty)","text/html","-","0.000185","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933042.988892","FDGr3v1LMphlEEJJX3","10.0.2.15","10.0.2.4","Cjxa3P2QNS8kP60VX","HTTP","0","(empty)","text/plain","-","0.000000","-","T","95","95","0","0","F","-","-","-","-","-","-"
"1591933043.023776","FVMSnR1NNMV2YMyHQ","10.0.2.4","10.0.2.15","Cjxa3P2QNS8kP60VX","HTTP","0","(empty)","text/html","-","0.000229","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933043.067497","FhshvC2X8BIRvwffTe","10.0.2.15","10.0.2.4","CTGSq74EhsMUTx3gce","HTTP","0","(empty)","text/plain","-","0.000000","-","T","102","102","0","0","F","-","-","-","-","-","-"
"1591933043.087055","F8juVO1fgRAm0KJvmi","10.0.2.4","10.0.2.15","CTGSq74EhsMUTx3gce","HTTP","0","(empty)","text/html","-","0.000214","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933043.122186","F41lS54hnJlBxSEiyk","10.0.2.15","10.0.2.4","CgVedW1pxgOm214mWg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","23","23","0","0","F","-","-","-","-","-","-"
"1591933043.143582","F2PK8D29BJZUDQZHeg","10.0.2.4","10.0.2.15","CgVedW1pxgOm214mWg","HTTP","0","(empty)","text/html","-","0.000209","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933043.184263","Fvimaf1LthTkEBqKak","10.0.2.15","10.0.2.4","CaPd232wSlPKBmDBI","HTTP","0","(empty)","text/plain","-","0.000000","-","T","26","26","0","0","F","-","-","-","-","-","-"
